dataset,condition,param_type,param_value,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,brier_sa,brier_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
pc1,outliers,frac,0.1,366,0.9344262295081968,0.8961748633879781,0.6078571428571429,0.5405655391120507,0.1909056803496064,0.21063430144075218,0.11034218715769913,0.12962675820864836,0.025230053506913753,0.018215641460783503,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,rescale,factor,0.5,333,0.9309309309309309,0.933933933933934,0.4821150855365474,0.5245327102803738,0.24141269574867522,0.2323151676085851,0.12384519626371705,0.12237141085210519,0.04679964254568286,0.04415056816450472,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,rescale,factor,2.0,333,0.9369369369369369,0.9159159159159159,0.644754889509779,0.6276357827476038,0.22568379730762986,0.26270263704517366,0.12019048044079333,0.13976441943737736,0.06142597316621661,0.09726771041079683,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,clean,none,0.0,20268,0.7254292480757845,0.6749555950266429,0.42899217508104076,0.3115972168810911,0.6792791049740383,0.7522234252376913,0.3827927584374882,0.4331652931939537,0.04063471437723935,0.08132664051450215,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,noise,sigma,0.0,20268,0.7254292480757845,0.6749555950266429,0.42899217508104076,0.3115972168810911,0.6792791049740383,0.7522234252376913,0.3827927584374882,0.4331652931939537,0.04063471437723935,0.08132664051450215,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,noise,sigma,0.25,20268,0.7254292480757845,0.6749555950266429,0.42899217508104076,0.3115972168810911,0.6792791049740383,0.7522234252376913,0.3827927584374882,0.4331652931939537,0.04063471437723935,0.08132664051450215,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,noise,sigma,0.5,20268,0.7254292480757845,0.6749555950266429,0.42899217508104076,0.3115972168810911,0.6792791049740383,0.7522234252376913,0.3827927584374882,0.4331652931939537,0.04063471437723935,0.08132664051450215,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,outliers,frac,0.0,20268,0.7254292480757845,0.6749555950266429,0.42899217508104076,0.3115972168810911,0.6792791049740383,0.7522234252376913,0.3827927584374882,0.4331652931939537,0.04063471437723935,0.08132664051450215,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,outliers,frac,0.05,21281,0.7228983600394718,0.6748273107466755,0.42338744871482037,0.3096900578951789,0.6860191392431505,0.7556942757278083,0.3875616444713143,0.43554844989933594,0.037829103752061145,0.07766009286507464,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,outliers,frac,0.1,22295,0.7181430814083876,0.672258353891007,0.41685485949073503,0.3070929425071651,0.6953006428172802,0.7623599572267457,0.3940677903779237,0.4402502364088486,0.037606758722731774,0.0765876298181731,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,clean,none,0.0,188,0.925531914893617,0.9521276595744681,0.7938461538461539,0.8916138604679916,0.17664062365140518,0.14854970217497585,0.10079747012192662,0.08450075859693745,0.054874882577581614,0.04661777678956376,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,noise,sigma,0.0,188,0.925531914893617,0.9521276595744681,0.7938461538461539,0.8916138604679916,0.17664062365140518,0.14854970217497585,0.10079747012192662,0.08450075859693745,0.054874882577581614,0.04661777678956376,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,noise,sigma,0.25,188,0.8351063829787234,0.8297872340425532,0.5863044708545557,0.6578138119971579,0.39898643706925424,0.48597565496422845,0.21692184259098907,0.2323980234445084,0.04452781046324587,0.08012056857981585,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,noise,sigma,0.5,188,0.7872340425531915,0.7446808510638298,0.5840928333084316,0.5766546450277166,0.6752897613313728,0.9834047473964941,0.33497126571949276,0.4024215221150232,0.11234093283085111,0.14744337584744108,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,outliers,frac,0.0,188,0.925531914893617,0.9521276595744681,0.7938461538461539,0.8916138604679916,0.17664062365140518,0.14854970217497585,0.10079747012192662,0.08450075859693745,0.054874882577581614,0.04661777678956376,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,outliers,frac,0.05,197,0.8984771573604061,0.9187817258883249,0.7694133694133694,0.8612087235561076,0.2171704599284447,0.20098030981197074,0.12639044186464146,0.11845856114947835,0.04725411201491572,0.029818104759690718,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,outliers,frac,0.1,207,0.8599033816425121,0.8840579710144928,0.7407229344729345,0.835277493003796,0.2583028678089189,0.2589751718678969,0.15440613317320245,0.15798841603355518,0.044279008527884745,0.03906977795748318,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,rescale,factor,0.5,188,0.776595744680851,0.675531914893617,0.6033280378853706,0.5681825119819278,0.8402849614124385,0.8458015663688875,0.4741058117020461,0.4548582852343471,0.27452344843681825,0.09116240796890665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,rescale,factor,2.0,188,0.6542553191489362,0.6223404255319149,0.45235278244805616,0.42931185212938683,0.8448531873221855,0.7871966717683145,0.5008246844816259,0.46318752825427933,0.15868720570777325,0.11394844600494872,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,clean,none,0.0,761,0.9513797634691196,0.9448094612352168,0.7266867920132788,0.6673951048951049,0.13411608948359194,0.1393498996561426,0.07842056918377843,0.08101468109921266,0.018734589982753333,0.02073788893520438,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,noise,sigma,0.0,761,0.9513797634691196,0.9448094612352168,0.7266867920132788,0.6673951048951049,0.13411608948359194,0.1393498996561426,0.07842056918377843,0.08101468109921266,0.018734589982753333,0.02073788893520438,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,noise,sigma,0.25,761,0.9461235216819974,0.9448094612352168,0.6499029409454562,0.610675306957708,0.14166241750238906,0.1370001779151839,0.08253868181164406,0.08084160390677893,0.012256422666306551,0.015747308182810348,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,noise,sigma,0.5,761,0.9448094612352168,0.9434954007884363,0.5968059339993945,0.5797038159703045,0.16329450872802356,0.1636504017764202,0.09225235672265002,0.09318147500071663,0.018115424765237226,0.011571873816491442,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,outliers,frac,0.0,761,0.9513797634691196,0.9448094612352168,0.7266867920132788,0.6673951048951049,0.13411608948359194,0.1393498996561426,0.07842056918377843,0.08101468109921266,0.018734589982753333,0.02073788893520438,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,outliers,frac,0.05,799,0.9524405506883604,0.9461827284105131,0.723660259210718,0.665061368532907,0.1359548281567958,0.14063612985196677,0.07790291467543196,0.08012221127128638,0.018810195528968517,0.020251781904652662,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,outliers,frac,0.1,837,0.951015531660693,0.945041816009558,0.7138461538461538,0.6570894193088707,0.14388157081396927,0.14805164133426577,0.08134935139398558,0.08343902780335265,0.02200794248455599,0.021948389611078974,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,rescale,factor,0.5,761,0.9369250985545335,0.9369250985545335,0.4837177747625509,0.4837177747625509,0.33903513913565336,0.38094954252873925,0.12473204423531623,0.1254016290956546,0.06052668367202896,0.06188149724777359,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,rescale,factor,2.0,761,0.9093298291721419,0.923784494086728,0.5161575673807879,0.5123950508174989,0.3356052106861952,0.2640479440090804,0.18929652013423307,0.14209646982420768,0.14017446689630775,0.08024136481241234,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,clean,none,0.0,231,0.7445887445887446,0.7619047619047619,0.7034917872294137,0.7256235827664399,0.4827423636987185,0.5040914821686847,0.3219695467382906,0.3306996639817167,0.08789392209156253,0.07456339566738573,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,noise,sigma,0.0,231,0.7445887445887446,0.7619047619047619,0.7034917872294137,0.7256235827664399,0.4827423636987185,0.5040914821686847,0.3219695467382906,0.3306996639817167,0.08789392209156253,0.07456339566738573,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,noise,sigma,0.25,231,0.7445887445887446,0.7532467532467533,0.7012298046780805,0.7156462585034014,0.488851921530554,0.49804378459299947,0.32533922469699994,0.32966243009640267,0.057544113753677975,0.07541145003719248,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,noise,sigma,0.5,231,0.7705627705627706,0.7662337662337663,0.7410368678215623,0.7402981345769486,0.526394108785574,0.5248434336210505,0.3461737332752824,0.3416792826615369,0.10736004124472154,0.07862581706150268,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,outliers,frac,0.0,231,0.7445887445887446,0.7619047619047619,0.7034917872294137,0.7256235827664399,0.4827423636987185,0.5040914821686847,0.3219695467382906,0.3306996639817167,0.08789392209156253,0.07456339566738573,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,outliers,frac,0.05,243,0.7325102880658436,0.7489711934156379,0.6921352694669136,0.7130273169031809,0.5017975801354613,0.5227789720183775,0.3381408044557525,0.3470324463705183,0.09172541565365262,0.08505827777179671,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,outliers,frac,0.1,254,0.7244094488188977,0.7401574803149606,0.6868174452194744,0.7065126050420167,0.5050950543108372,0.5269170206858397,0.3405583652792699,0.3505266314448137,0.07658441047968828,0.07549038505929663,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,rescale,factor,0.5,231,0.6493506493506493,0.6493506493506493,0.3937007874015748,0.3937007874015748,0.7105103779174147,0.725745565366334,0.49849092050802896,0.5073035649869702,0.15744541217754418,0.1703099069141206,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,rescale,factor,2.0,231,0.39826839826839827,0.4069264069264069,0.3374259713996822,0.3608861603085809,0.795038549164095,0.8282537789614642,0.5964500606522749,0.6218968858155083,0.2480951256050176,0.25651754935582477,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,clean,none,0.0,1836,0.6149237472766884,0.6127450980392157,0.4939287098545111,0.48539703389021294,1.0853558880520116,1.1028457923748134,0.5195909013346511,0.5271150192096117,0.026356270833018045,0.03688484477386495,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,noise,sigma,0.0,1836,0.6149237472766884,0.6127450980392157,0.4939287098545111,0.48539703389021294,1.0853558880520116,1.1028457923748134,0.5195909013346511,0.5271150192096117,0.026356270833018045,0.03688484477386495,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,noise,sigma,0.25,1836,0.4417211328976035,0.4324618736383442,0.15263540369159426,0.1365629696837792,1.4675643161549212,1.4876438397955891,0.6844871224464019,0.6947365745732318,0.10292280895517802,0.10701623979412132,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,noise,sigma,0.5,1836,0.420479302832244,0.41830065359477125,0.10535637198100561,0.10148896206387496,1.5298366927243552,1.544169188508669,0.7140769937266838,0.7216963097374332,0.12416612527339287,0.10793765139216172,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,outliers,frac,0.0,1836,0.6149237472766884,0.6127450980392157,0.4939287098545111,0.48539703389021294,1.0853558880520116,1.1028457923748134,0.5195909013346511,0.5271150192096117,0.026356270833018045,0.03688484477386495,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,outliers,frac,0.05,1928,0.6026970954356846,0.6006224066390041,0.4799702885941361,0.47142497889981255,1.1168896027546713,1.1337544579413514,0.5339179661128243,0.5414405758458944,0.03113330576831622,0.027759223959999968,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,outliers,frac,0.1,2020,0.594059405940594,0.592079207920792,0.4688004751680141,0.4602768333178677,1.1384780380862107,1.1544895201670362,0.5438865519848396,0.5509265930080589,0.029708333866726062,0.022645041980955877,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,rescale,factor,0.5,1836,0.41938997821350765,0.417755991285403,0.10239835210933478,0.09921829943106537,1.5011694767203914,1.5189383105992946,0.704832586675935,0.7150210417653003,0.1615757839936836,0.1723792176604401,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,rescale,factor,2.0,1836,0.42320261437908496,0.4215686274509804,0.11113701546636635,0.1090192021188545,1.503710056092102,1.48404650814768,0.7009652498199139,0.6911374360206998,0.17742948148050597,0.17315471975826752,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
